opponent,result,win,loss,margin,location,opponent rating
New Mexico St,1,3,7,22,AWAY,0.160716704635013
FCS,1,7,97,3,HOME,0
Colorado St,1,3,7,13,AWAY,0.133881337635346
San Jose St,1,1,9,15,HOME,0.151983868048995
Washington St,0,9,1,22,HOME,0.657732220306494
Missouri,0,6,4,27,AWAY,0.630715799326817
Boise St,0,8,2,20,HOME,0.630652844890325
Hawaii,0,6,5,4,AWAY,0.363262021397239
Fresno St,0,8,2,24,AWAY,0.662208607391318
Utah St,0,9,1,8,HOME,0.682029465222053
