opponent,result,win,loss,margin,location,opponent rating
Kent,1,2,8,7,HOME,0.157007949863152
FCS,1,7,97,20,HOME,0
Rutgers,1,1,9,21,AWAY,0.129883479328581
Minnesota,1,5,5,24,HOME,0.416976903866443
South Florida,0,7,3,6,HOME,0.455530127689981
Penn St,0,7,3,39,HOME,0.655112679695219
Purdue,0,5,5,39,HOME,0.516645045277999
Wisconsin,0,6,4,29,AWAY,0.53704298904114
Maryland,0,5,5,30,AWAY,0.476656620094615
Nebraska,0,3,7,19,AWAY,0.384357480873306
