opponent,result,win,loss,margin,location,opponent rating
Purdue,1,5,5,4,AWAY,0.516645045277999
Michigan St,1,6,4,10,AWAY,0.555846106624635
Nebraska,1,3,7,3,HOME,0.384357480873306
Rutgers,1,1,9,3,AWAY,0.129883479328581
Wisconsin,1,6,4,14,HOME,0.53704298904114
Iowa,1,6,4,4,AWAY,0.608081977880511
Duke,0,7,3,14,HOME,0.569763954397179
Akron,0,4,5,5,HOME,0.313758178702212
Michigan,0,9,1,3,HOME,0.831061011475278
Notre Dame,0,10,0,10,HOME,0.789294134987522
