opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,37,HOME,0
Wyoming,1,4,6,27,HOME,0.344985474279049
Purdue,1,5,5,3,AWAY,0.516645045277999
Memphis,1,6,4,32,HOME,0.492415018244823
Florida,1,7,3,21,AWAY,0.599982929259468
Vanderbilt,1,4,6,5,HOME,0.460630964248008
Georgia,0,9,1,14,HOME,0.830845561354536
South Carolina,0,5,4,2,AWAY,0.531707500746057
Alabama,0,10,0,29,AWAY,1
Kentucky,0,7,3,1,HOME,0.601031986325451
