opponent,result,win,loss,margin,location,opponent rating
Pittsburgh,1,6,4,3,HOME,0.523052792155687
California,0,6,4,7,AWAY,0.398100536199006
East Carolina,0,2,7,22,AWAY,0.226701167702394
Miami FL,0,5,5,37,AWAY,0.441695193886903
Virginia Tech,0,4,5,3,HOME,0.383018665549138
Syracuse,0,8,2,3,AWAY,0.62634095021642
Virginia,0,7,3,10,AWAY,0.553908072718041
Georgia Tech,0,6,4,10,HOME,0.49083222855984
Duke,0,7,3,7,AWAY,0.569763954397179
