opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,56,HOME,0
UTEP,1,1,9,24,HOME,0.0698610201934495
Auburn,1,6,4,6,AWAY,0.556907909319109
Charlotte,1,4,6,11,HOME,0.305051673525393
Kentucky,1,7,3,17,HOME,0.601031986325451
West Virginia,0,8,1,26,NEUTRAL,0.743611109044146
Florida,0,7,3,26,HOME,0.599982929259468
Georgia,0,9,1,26,AWAY,0.830845561354536
Alabama,0,10,0,37,HOME,1
South Carolina,0,5,4,3,AWAY,0.531707500746057
