opponent,result,win,loss,margin,location,opponent rating
Old Dominion,1,3,7,42,HOME,0.261023505526844
New Mexico,1,3,7,9,AWAY,0.289532905201805
Troy,1,8,2,6,HOME,0.568540995894006
FCS,1,7,97,7,HOME,0
Army,0,8,2,24,AWAY,0.59114495458232
North Texas,0,7,3,40,HOME,0.549595953524977
New Mexico St,0,3,7,8,AWAY,0.160716704635013
Massachusetts,0,4,7,3,AWAY,0.23927556231538
Virginia,0,7,3,21,AWAY,0.553908072718041
