opponent,result,win,loss,margin,location,opponent rating
Texas Tech,1,5,5,20,NEUTRAL,0.492730431489102
FCS,1,7,97,35,HOME,0
Kent,1,2,8,21,HOME,0.157007949863152
ULM,1,6,4,49,HOME,0.386385077307087
Arkansas,1,2,8,4,AWAY,0.285762842065283
Alabama,0,10,0,55,HOME,1
LSU,0,8,2,29,AWAY,0.731263648524766
Auburn,0,6,4,15,HOME,0.556907909319109
South Carolina,0,5,4,4,HOME,0.531707500746057
Texas A&M,0,6,4,14,AWAY,0.570747364243254
