opponent,result,win,loss,margin,location,opponent rating
San Diego St,1,7,3,21,HOME,0.501403755406524
USC,1,5,5,14,HOME,0.45909554987221
FCS,1,7,97,20,HOME,0
Oregon,1,6,4,7,AWAY,0.461900936683805
Arizona St,1,6,4,7,AWAY,0.523696735733865
Oregon St,1,2,8,31,HOME,0.196014416719886
Notre Dame,0,10,0,21,AWAY,0.789294134987522
Utah,0,7,3,19,HOME,0.616270500934642
Washington St,0,9,1,3,HOME,0.657732220306494
Washington,0,7,3,4,AWAY,0.615927744837403
