opponent,result,win,loss,margin,location,opponent rating
Tennessee,1,5,5,26,NEUTRAL,0.476718250045606
FCS,1,7,97,35,HOME,0
Kansas St,1,4,6,29,HOME,0.441987817718805
Texas Tech,1,5,5,8,AWAY,0.492730431489102
Kansas,1,3,7,16,HOME,0.225308785804966
Baylor,1,5,5,44,HOME,0.429930516880466
Texas,1,7,3,1,AWAY,0.607312166797226
TCU,1,4,6,37,HOME,0.412222136720348
Iowa St,0,6,3,16,AWAY,0.601196605736761
