opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,53,HOME,0
Oregon St,1,2,8,2,HOME,0.196014416719886
Air Force,1,4,6,3,AWAY,0.414754336934021
Hawaii,1,6,5,18,AWAY,0.363262021397239
San Diego St,1,7,3,4,HOME,0.501403755406524
Colorado St,1,3,7,39,HOME,0.133881337635346
Vanderbilt,0,4,6,31,AWAY,0.460630964248008
Toledo,0,5,5,19,AWAY,0.435625134042246
Fresno St,0,8,2,18,HOME,0.662208607391318
Boise St,0,8,2,4,HOME,0.630652844890325
