opponent,result,win,loss,margin,location,opponent rating
FCS,1,7,97,28,HOME,0
UT San Antonio,1,3,7,17,AWAY,0.164956345952536
Kansas,1,3,7,19,HOME,0.225308785804966
Kansas St,1,4,6,3,HOME,0.441987817718805
Oklahoma St,1,5,5,4,HOME,0.49246474680691
Duke,0,7,3,13,HOME,0.569763954397179
Oklahoma,0,9,1,33,AWAY,0.743215592493004
Texas,0,7,3,6,AWAY,0.607312166797226
West Virginia,0,8,1,44,AWAY,0.743611109044146
Iowa St,0,6,3,14,AWAY,0.601196605736761
