opponent,result,win,loss,margin,location,opponent rating
UTEP,1,1,9,7,AWAY,0.0698610201934495
Liberty,1,4,5,8,HOME,0.35051516950281
FCS,1,7,97,10,HOME,0
Wyoming,0,4,6,22,HOME,0.344985474279049
Minnesota,0,5,5,38,AWAY,0.416976903866443
Utah St,0,9,1,47,AWAY,0.682029465222053
New Mexico,0,3,7,17,HOME,0.289532905201805
ULL,0,5,5,28,AWAY,0.446349505201597
Ga Southern,0,7,3,17,HOME,0.524053377647405
Texas St,0,3,7,7,AWAY,0.213922323512264
