11/13/1999,Utah,52,New Mexico,7,45
11/13/1999,Virginia,50,Buffalo,21,29
11/13/1999,Virginia Tech,43,Miami FL,10,33
11/13/1999,Wisconsin,41,Iowa,3,38
11/13/1999,Wyoming,31,BYU,17,14
11/18/1999,Colorado St,41,Air Force,21,20
11/20/1999,Alabama,28,Auburn,17,11
11/20/1999,UAB,23,Tulane,20,3
11/20/1999,Arkansas,14,Mississippi St,9,5
11/20/1999,Boise St,45,Idaho,14,31
11/20/1999,Boston College,31,Notre Dame,29,2
11/20/1999,Bowling Green,33,UCF,30,3
11/20/1999,C Michigan,27,Ball St,21,6
11/20/1999,Clemson,31,South Carolina,21,10
11/20/1999,East Carolina,23,NC State,6,17
11/20/1999,Florida St,30,Florida,23,7
11/20/1999,Fresno St,63,San Jose St,12,51
11/20/1999,Georgia,20,Mississippi,17,3
11/20/1999,Hawaii,48,Navy,41,7
11/20/1999,Houston,26,Army,14,12
11/20/1999,Illinois,29,Northwestern,7,22
11/20/1999,Kansas,31,Iowa St,28,3
11/20/1999,Kansas St,66,Missouri,0,66
11/20/1999,Memphis,21,Cincinnati,13,8
11/20/1999,Miami FL,55,Rutgers,0,55
11/20/1999,Miami OH,43,Buffalo,0,43
11/20/1999,Michigan,24,Ohio St,17,7
11/20/1999,Michigan St,35,Penn St,28,7
11/20/1999,MTSU,24,ETSU,7,17
11/20/1999,Minnesota,25,Iowa,21,4
11/20/1999,New Mexico St,22,North Texas,9,13
11/20/1999,North Carolina,38,Duke,0,38
11/20/1999,N Illinois,30,E Michigan,23,7
11/20/1999,Oklahoma St,34,Baylor,14,20
11/20/1999,Oregon,25,Oregon St,14,11
11/20/1999,Purdue,30,Indiana,24,6
11/20/1999,San Diego St,37,UNLV,7,30
11/20/1999,USC,17,UCLA,7,10
11/20/1999,SMU,28,Tulsa,14,14
11/20/1999,Southern Miss,30,Louisville,27,3
11/20/1999,ULL,37,Wofford,34,3
11/20/1999,Stanford,31,California,13,18
11/20/1999,Tennessee,56,Kentucky,21,35
11/20/1999,TCU,52,UTEP,24,28
11/20/1999,Texas Tech,38,Oklahoma,28,10
11/20/1999,Toledo,45,W Michigan,21,24
11/20/1999,Utah,20,BYU,17,3
11/20/1999,Utah St,37,Nevada,35,2
11/20/1999,Virginia,34,Maryland,30,4
11/20/1999,Virginia Tech,62,Temple,7,55
11/20/1999,Wake Forest,26,Georgia Tech,23,3
11/20/1999,Washington,24,Washington St,14,10
11/20/1999,Wyoming,42,New Mexico,28,14
11/25/1999,Mississippi St,23,Mississippi,20,3
11/26/1999,LSU,35,Arkansas,10,25
11/26/1999,Marshall,34,Ohio,3,31
11/26/1999,Nebraska,33,Colorado,30,3
11/26/1999,USC,45,Louisiana Tech,19,26
11/26/1999,Texas A&M,20,Texas,16,4
11/26/1999,TCU,21,SMU,0,21
11/26/1999,Virginia Tech,38,Boston College,14,24
11/27/1999,Arizona St,42,Arizona,27,15
11/27/1999,Colorado St,35,UNLV,17,18
11/27/1999,Georgia Tech,51,Georgia,48,3
11/27/1999,Miami FL,45,Syracuse,13,32
11/27/1999,New Mexico,33,Air Force,28,5
11/27/1999,Oklahoma,44,Oklahoma St,7,37
11/27/1999,San Diego St,39,Wyoming,7,32
11/27/1999,Stanford,40,Notre Dame,37,3
11/27/1999,Tennessee,38,Vanderbilt,10,28
11/27/1999,Utah St,34,North Texas,7,27
11/27/1999,Washington St,22,Hawaii,14,8
11/27/1999,West Virginia,52,Pittsburgh,21,31
12/3/1999,Marshall,34,W Michigan,30,4
12/4/1999,Alabama,34,Florida,7,27
12/4/1999,Miami FL,55,Temple,0,55
12/4/1999,Navy,19,Army,9,10
12/4/1999,Nebraska,22,Texas,6,16
12/18/1999,Utah,17,Fresno St,16,1
12/22/1999,TCU,28,East Carolina,14,14
12/25/1999,Hawaii,23,Oregon St,17,6
12/25/1999,Wake Forest,23,Arizona St,3,20
12/27/1999,Marshall,21,BYU,3,18
12/28/1999,Penn St,24,Texas A&M,0,24
12/29/1999,Kansas St,24,Washington,20,4
12/29/1999,Syracuse,20,Kentucky,13,7
12/30/1999,Boise St,34,Louisville,31,3
12/30/1999,Illinois,63,Virginia,21,42
12/30/1999,Mississippi St,17,Clemson,7,10
12/31/1999,Colorado,62,Boston College,28,34
12/31/1999,Mississippi,27,Oklahoma,25,2
12/31/1999,Oregon,24,Minnesota,20,4
12/31/1999,Southern Miss,23,Colorado St,17,6
1/1/2000,Arkansas,27,Texas,6,21
1/1/2000,Georgia,28,Purdue,25,3
1/1/2000,Miami FL,28,Georgia Tech,13,15
1/1/2000,Michigan,35,Alabama,34,1
1/1/2000,Michigan St,37,Florida,34,3
1/1/2000,Wisconsin,17,Stanford,9,8
1/2/2000,Nebraska,31,Tennessee,21,10
1/4/2000,Florida St,46,Virginia Tech,29,17
