opponent,result,win,loss,margin,location,opponent rating
Dallas,1,4,4,8,HOME,0.441581662646485
Cincinnati,1,5,3,10,HOME,0.739987859069079
NY Giants,1,1,6,2,HOME,0.220172892381084
Baltimore,1,4,4,15,HOME,0.696142050266549
Tampa Bay,1,2,6,14,HOME,0.433603791707167
Atlanta,0,3,5,7,AWAY,0.567844660291451
Washington,0,5,3,6,AWAY,0.555430586019001
Pittsburgh,0,7,2,31,AWAY,1
