opponent,result,win,loss,margin,location,opponent rating
NY Giants,1,1,6,5,AWAY,0.220172892381084
New England,1,6,3,11,HOME,0.505343633475796
NY Jets,1,3,6,19,HOME,0.0201275440373665
Tennessee,0,5,3,3,HOME,0.669204232558532
Kansas City,0,8,1,16,AWAY,0.8218362383363
Dallas,0,4,4,33,AWAY,0.441581662646485
Philadelphia,0,4,4,6,NEUTRAL,0.43461129348446
Indianapolis,0,3,5,3,AWAY,0.310678681384496
