opponent,result,win,loss,margin,location,opponent rating
San Francisco,1,2,6,8,HOME,0.181088171646461
Green Bay,1,4,5,0,AWAY,0.312762772344492
Philadelphia,1,4,4,2,AWAY,0.43461129348446
Arizona,1,2,6,10,HOME,0.240645483357199
Detroit,1,2,6,15,HOME,0.0706385548987229
Buffalo,0,3,6,21,HOME,0.120780722347961
LA Rams,0,8,1,7,AWAY,0.742975403004932
New Orleans,0,7,1,10,HOME,0.9721504932463
