opponent,result,win,loss,margin,location,opponent rating
Minnesota,1,5,3,21,AWAY,0.429860053172994
Tennessee,1,5,3,1,HOME,0.669204232558532
NY Jets,1,3,6,31,AWAY,0.0201275440373665
Baltimore,0,4,4,44,AWAY,0.696142050266549
LA Chargers,0,6,2,11,HOME,0.612751874947889
Green Bay,0,4,5,22,AWAY,0.312762772344492
Houston,0,5,3,7,AWAY,0.505602210163791
New England,0,6,3,19,HOME,0.505343633475796
Chicago,0,6,2,32,HOME,0.674791072812179
