opponent,result,win,loss,margin,location,opponent rating
Detroit,1,2,6,31,AWAY,0.0706385548987229
Denver,1,2,6,18,HOME,0.151874971768258
Indianapolis,1,3,5,8,HOME,0.310678681384496
Miami,0,5,4,8,HOME,0.304859597322684
Cleveland,0,3,6,4,AWAY,0.44726025245816
Jacksonville,0,3,5,19,AWAY,0.305676919618355
Chicago,0,6,2,14,AWAY,0.674791072812179
Miami,0,5,4,7,AWAY,0.304859597322684
Buffalo,0,3,6,31,HOME,0.120780722347961
