opponent,result,win,loss,margin,location,opponent rating
Cleveland,1,3,6,0,AWAY,0.44726025245816
Tampa Bay,1,2,6,3,AWAY,0.433603791707167
Atlanta,1,3,5,24,HOME,0.567844660291451
Cincinnati,1,5,3,7,AWAY,0.739987859069079
Cleveland,1,3,6,15,HOME,0.44726025245816
Baltimore,1,4,4,7,AWAY,0.696142050266549
Carolina,1,5,3,31,HOME,0.699304225934693
Kansas City,0,8,1,5,HOME,0.8218362383363
Baltimore,0,4,4,12,HOME,0.696142050266549
