rank,team,winpercentage,rating,averageMOV,averageMOL,conference,rawRank
80,Hawai'i,0.461538461538462,0.423763166947429,11.3333333333333,22.1428571428571,Western Athletic Conference,-0.114805456187153
81,Baylor,0.333333333333333,0.421192018394338,20.5,20,Big 12 Conference,-0.118428816290804
82,Louisiana-Monroe,0.5,0.41645011896761,18.1666666666667,21.6666666666667,Sun Belt Conference,-0.125111280979649
83,Indiana,0.333333333333333,0.416290517054466,10,14,Big Ten Conference,-0.1253361980724
84,UTEP,0.333333333333333,0.415319821764303,19.5,15.25,Conference USA,-0.126704138725484
85,Syracuse,0.333333333333333,0.398456185442673,13,16.625,Big East Conference,-0.150469015263749
86,UNLV,0.416666666666667,0.390145789919339,15.2,23.8571428571429,Mountain West Conference,-0.162180340192987
87,Florida Atlantic,0.416666666666667,0.388332077723035,11.2,18.8571428571429,Sun Belt Conference,-0.164736292211659
88,UAB,0.416666666666667,0.387246225936499,15,18.5714285714286,Conference USA,-0.166266515780007
89,Tulsa,0.416666666666667,0.382789946932587,26.2,15.4285714285714,Conference USA,-0.172546473361178
90,Utah State,0.333333333333333,0.381326525954564,9.75,12.25,Western Athletic Conference,-0.174608781790328
91,Virginia,0.25,0.378938372078023,21.3333333333333,16.4444444444444,Atlantic Coast Conference,-0.177974258863693
92,Louisiana-Lafayette,0.5,0.377381771225595,7.33333333333333,23.6666666666667,Sun Belt Conference,-0.180167879865563
93,Colorado State,0.25,0.368016284005567,7.33333333333333,13.3333333333333,Mountain West Conference,-0.193366080077492
94,San Diego State,0.333333333333333,0.360511857518056,12.5,17,Mountain West Conference,-0.203941602795492
95,Arkansas State,0.333333333333333,0.360381134755233,21.5,11.625,Sun Belt Conference,-0.204125822219102
96,North Carolina State,0.416666666666667,0.360333627268821,20.8,16.2857142857143,Atlantic Coast Conference,-0.204192771583966
97,Duke,0.416666666666667,0.357007176396286,17.4,17.8571428571429,Atlantic Coast Conference,-0.208880532443432
98,Colorado,0.25,0.350230066133791,9.66666666666667,12,Big 12 Conference,-0.218431093531172
99,Illinois,0.25,0.346978938936769,18.6666666666667,14.2222222222222,Big Ten Conference,-0.223012705412478
100,Kent State,0.416666666666667,0.332301676837741,14.2,15.5714285714286,Mid-American Conference,-0.24369646038227
101,Vanderbilt,0.166666666666667,0.300412520661079,32,14.8,Southeastern Conference,-0.288635869940654
102,Louisville,0.333333333333333,0.297973969861333,7.75,16.125,Big East Conference,-0.292072368323359
103,Western Michigan,0.416666666666667,0.289836391992224,18.4,18,Mid-American Conference,-0.303540152005868
104,Florida International,0.25,0.27317960538024,9,19.5555555555556,Sun Belt Conference,-0.327013528060202
105,Army,0.416666666666667,0.27180884703773,6.4,15.8571428571429,Independent,-0.328945252780495
106,Toledo,0.416666666666667,0.26474791422006,12,22.2857142857143,Mid-American Conference,-0.338895787380988
107,Maryland,0.166666666666667,0.259515627766078,3,12.5,Atlantic Coast Conference,-0.346269324098739
108,North Texas,0.166666666666667,0.24447818419217,14.5,13.7,Sun Belt Conference,-0.367460660464772
109,Akron,0.25,0.217554033646196,18.6666666666667,18.8888888888889,Mid-American Conference,-0.405403195625674
110,Memphis,0.166666666666667,0.21319580494169,21,19.8,Conference USA,-0.411544976964089
111,Miami (Ohio),0.0833333333333333,0.198544272825758,7,20.9090909090909,Mid-American Conference,-0.432192472294594
112,New Mexico State,0.230769230769231,0.179828914446806,3,27.1,Western Athletic Conference,-0.458566865901308
113,Tulane,0.25,0.173077138095079,6,29.4444444444444,Conference USA,-0.468081725427273
114,San Jose State,0.166666666666667,0.169664322123065,6.5,26.2,Western Athletic Conference,-0.472891195323547
115,Ball State,0.166666666666667,0.163176949964025,3.5,11.5,Mid-American Conference,-0.482033446401274
116,New Mexico,0.0833333333333333,0.154123493312147,2,21.5454545454545,Mountain West Conference,-0.494791921272631
117,Rice,0.166666666666667,0.0799172690371539,4.5,30.7,Conference USA,-0.599366149759834
118,Washington State,0.0833333333333333,0.0543967335128651,3,29.1818181818182,Pacific-10 Conference,-0.635330657395914
119,Western Kentucky,0,0.0457036822571798,0,19.1666666666667,Sun Belt Conference,-0.647581235173552
120,FCS,0.0531914893617021,0.0298609156271225,10.2,31.3033707865169,FCS,-0.669907463413369
121,Eastern Michigan,0,0,0,21.8333333333333,Mid-American Conference,-0.711988599392784
